ano,mes,indice
1994,1,139.17
1994,2,194.42
1994,3,279.25
1994,4,394.44
1994,5,568.82
1994,6,822.8
1994,7,865.67
1994,8,908.95
1994,9,923.77
1994,10,941.32
1994,11,969.09
1994,12,990.89
1995,1,1008.53
1995,2,1020.83
1995,3,1033.9
1995,4,1054.06
1995,5,1083.26
1995,6,1107.63
1995,7,1136.32
1995,8,1153.25
1995,9,1164.44
1995,10,1180.04
1995,11,1197.27
1995,12,1213.55
1996,1,1233.33
1996,2,1248.13
1996,3,1255.87
1996,4,1264.66
1996,5,1281.35
1996,6,1295.57
1996,7,1313.32
1996,8,1322.51
1996,9,1323.96
1996,10,1325.81
1996,11,1331.25
1996,12,1333.91
1997,1,1348.98
1997,2,1358.56
1997,3,1366.58
1997,4,1375.87
1997,5,1382.75
1997,6,1390.36
1997,7,1394.67
1997,8,1397.04
1997,9,1396.34
1997,10,1399.83
1997,11,1400.81
1997,12,1407.67
1998,1,1415.27
1998,2,1424.33
1998,3,1429.88
1998,4,1433.03
1998,5,1438.91
1998,6,1443.8
1998,7,1442.21
1998,8,1436.87
1998,9,1430.55
1998,10,1430.69
1998,11,1429.12
1998,12,1430.98
1999,1,1440.71
1999,2,1449.93
1999,3,1467.62
1999,4,1479.07
1999,5,1486.61
1999,6,1486.31
1999,7,1498.05
1999,8,1510.18
1999,9,1517.28
1999,10,1529.42
1999,11,1544.56
1999,12,1558.62
2000,1,1568.75
2000,2,1574.08
2000,3,1575.5
2000,4,1582.9
2000,5,1584.32
2000,6,1585.59
2000,7,1597.96
2000,8,1629.76
2000,9,1637.09
2000,10,1640.04
2000,11,1642.83
2000,12,1652.69
2001,1,1663.1
2001,2,1671.42
2001,3,1677.44
2001,4,1685.83
2001,5,1694.09
2001,6,1700.53
2001,7,1716.51
2001,8,1736.76
2001,9,1743.36
2001,10,1749.81
2001,11,1767.13
2001,12,1776.85
2002,1,1787.87
2002,2,1795.74
2002,3,1802.92
2002,4,1816.98
2002,5,1824.61
2002,6,1830.63
2002,7,1844.73
2002,8,1863.18
2002,9,1874.73
2002,10,1891.6
2002,11,1930.95
2002,12,1989.84
2003,1,2029.24
2003,2,2073.68
2003,3,2097.32
2003,4,2121.23
2003,5,2139.26
2003,6,2143.97
2003,7,2140.11
2003,8,2145.89
2003,9,2158.12
2003,10,2172.36
2003,11,2176.05
2003,12,2186.06
2004,1,2200.93
2004,2,2220.74
2004,3,2229.62
2004,4,2234.3
2004,5,2246.37
2004,6,2258.95
2004,7,2279.96
2004,8,2297.97
2004,9,2309.23
2004,10,2316.62
2004,11,2331.21
2004,12,2350.79
2005,1,2366.78
2005,2,2384.29
2005,3,2392.64
2005,4,2410.35
2005,5,2430.36
2005,6,2433.28
2005,7,2435.96
2005,8,2442.78
2005,9,2446.69
2005,10,2460.39
2005,11,2479.58
2005,12,2489.0
2006,1,2501.69
2006,2,2514.7
2006,3,2524.0
2006,4,2528.29
2006,5,2535.12
2006,6,2531.32
2006,7,2530.81
2006,8,2535.62
2006,9,2536.89
2006,10,2544.25
2006,11,2553.66
2006,12,2562.6
2007,1,2575.93
2007,2,2587.78
2007,3,2598.39
2007,4,2604.11
2007,5,2610.88
2007,6,2618.45
2007,7,2624.73
2007,8,2635.75
2007,9,2643.39
2007,10,2649.74
2007,11,2655.83
2007,12,2674.42
2008,1,2693.14
2008,2,2710.38
2008,3,2716.61
2008,4,2732.64
2008,5,2747.94
2008,6,2772.67
2008,7,2790.14
2008,8,2799.9
2008,9,2807.18
2008,10,2815.6
2008,11,2829.4
2008,12,2837.6
2009,1,2848.95
2009,2,2866.9
2009,3,2870.05
2009,4,2880.32
2009,5,2897.31
2009,6,2908.32
2009,7,2914.72
2009,8,2921.42
2009,9,2926.97
2009,10,2932.24
2009,11,2945.14
2009,12,2956.33
2010,1,2971.7
2010,2,2999.63
2010,3,3016.13
2010,4,3030.61
2010,5,3049.7
2010,6,3055.49
2010,7,3052.74
2010,8,3051.21
2010,9,3060.67
2010,10,3079.65
2010,11,3106.13
2010,12,3127.56
2011,1,3151.33
2011,2,3181.9
2011,3,3200.99
2011,4,3225.64
2011,5,3248.22
2011,6,3255.69
2011,7,3258.94
2011,8,3267.74
2011,9,3285.06
2011,10,3298.86
2011,11,3314.03
2011,12,3332.59
2012,1,3354.25
2012,2,3372.03
2012,3,3380.46
2012,4,3395.0
2012,5,3412.31
2012,6,3418.45
2012,7,3429.73
2012,8,3443.11
2012,9,3459.64
2012,10,3482.13
2012,11,3500.93
2012,12,3525.09
2013,1,3556.11
2013,2,3580.29
2013,3,3597.83
2013,4,3616.18
2013,5,3632.81
2013,6,3646.61
2013,7,3649.16
2013,8,3655.0
2013,9,3664.87
2013,10,3682.46
2013,11,3703.45
2013,12,3731.23
2014,1,3756.23
2014,2,3782.52
2014,3,3810.13
2014,4,3839.85
2014,5,3862.12
2014,6,3880.27
2014,7,3886.87
2014,8,3892.31
2014,9,3907.49
2014,10,3926.25
2014,11,3941.17
2014,12,3972.31
2015,1,4007.66
2015,2,4060.96
2015,3,4111.32
2015,4,4155.31
2015,5,4180.24
2015,6,4221.62
2015,7,4246.53
2015,8,4264.79
2015,9,4281.42
2015,10,4309.68
2015,11,4346.31
2015,12,4397.6
2016,1,4438.06
2016,2,4501.08
2016,3,4520.43
2016,4,4543.48
2016,5,4582.55
2016,6,4600.88
2016,7,4625.72
2016,8,4646.54
2016,9,4657.23
2016,10,4666.08
2016,11,4678.21
2016,12,4687.1
2017,1,4701.63
2017,2,4727.02
2017,3,4734.11
2017,4,4744.05
2017,5,4755.44
2017,6,4763.05
2017,7,4754.48
2017,8,4771.12
2017,9,4776.37
2017,10,4792.61
2017,11,4807.95
2017,12,4824.78
2018,1,4843.6
2018,2,4862.01
2018,3,4866.87
2018,4,4877.09
2018,5,4883.92
2018,6,4938.13
2018,7,4969.73
2018,8,4976.19
2018,9,4980.67
2018,10,5009.56
2018,11,5019.08
2018,12,5011.05
2019,1,5026.08
2019,2,5043.17
2019,3,5070.4
2019,4,5106.91
2019,5,5124.78
2019,6,5127.85
2019,7,5132.47
2019,8,5136.58
2019,9,5141.2
2019,10,5145.83
2019,11,5153.03
2019,12,5207.14
2020,1,5244.11
2020,2,5255.65
2020,3,5256.7
2020,4,5256.17
2020,5,5225.16
2020,6,5226.21
2020,7,5241.89
2020,8,5253.95
2020,9,5277.59
2020,10,5327.2
2020,11,5370.35
2020,12,5427.28
2021,1,5469.61
2021,2,5495.86
2021,3,5546.97
2021,4,5580.25
2021,5,5604.8
